"section_id","time_hours","water_level_m","discharge_m3s"
"28","52.0","32.745","16.908"
"28","53.0","32.733","16.685"
"28","54.0","32.722","16.474"
"28","55.0","32.711","16.272"
"28","56.0","32.7","16.076"
"28","57.0","32.688","15.889"
"28","58.0","32.678","15.708"
"28","59.0","32.667","15.53"
"28","60.0","32.656","15.355"
"28","61.0","32.645","15.18"
"28","62.0","32.634","15.01"
"28","63.0","32.623","14.842"
"28","64.0","32.613","14.675"
"28","65.0","32.602","14.511"
"28","66.0","32.591","14.347"
"28","67.0","32.581","14.184"
"28","68.0","32.57","14.023"
"28","69.0","32.56","13.863"
"28","70.0","32.549","13.704"
"28","71.0","32.538","13.546"
"29","0.0","31.936","0.0"
"29","1.0","31.951","8.449"
"29","2.0","31.965","8.377"
"29","3.0","32.0","11.082"
"29","4.0","32.043","14.309"
"29","5.0","32.112","16.228"
"29","6.0","32.188","18.078"
"29","7.0","32.267","19.606"
"29","8.0","32.345","20.777"
"29","9.0","32.42","21.649"
"29","10.0","32.491","22.297"
"29","11.0","32.557","22.823"
"29","12.0","32.615","23.242"
"29","13.0","32.665","23.604"
"29","14.0","32.707","23.762"
"29","15.0","32.742","23.801"
"29","16.0","32.77","23.859"
"29","17.0","32.794","23.926"
"29","18.0","32.814","23.985"
"29","19.0","32.83","24.012"
"29","20.0","32.844","24.005"
"29","21.0","32.856","23.966"
"29","22.0","32.865","23.898"
"29","23.0","32.873","23.788"
"29","24.0","32.879","23.667"
"29","25.0","32.884","23.539"
"29","26.0","32.887","23.405"
"29","27.0","32.89","23.262"
"29","28.0","32.892","23.111"
"29","29.0","32.892","22.951"
"29","30.0","32.892","22.783"
"29","31.0","32.891","22.603"
"29","32.0","32.889","22.415"
"29","33.0","32.887","22.216"
"29","34.0","32.884","22.009"
"29","35.0","32.88","21.79"
"29","36.0","32.875","21.558"
"29","37.0","32.87","21.313"
"29","38.0","32.864","21.061"
"29","39.0","32.857","20.8"
"29","40.0","32.85","20.532"
"29","41.0","32.842","20.257"
"29","42.0","32.834","19.973"
"29","43.0","32.826","19.684"
"29","44.0","32.816","19.388"
"29","45.0","32.807","19.084"
"29","46.0","32.797","18.774"
"29","47.0","32.786","18.457"
"29","48.0","32.775","18.153"
"29","49.0","32.764","17.853"
"29","50.0","32.753","17.564"
"29","51.0","32.741","17.301"
"29","52.0","32.73","17.06"
"29","53.0","32.719","16.835"
"29","54.0","32.708","16.622"
"29","55.0","32.697","16.419"
"29","56.0","32.686","16.222"
"29","57.0","32.675","16.033"
"29","58.0","32.664","15.851"
"29","59.0","32.653","15.672"
"29","60.0","32.642","15.496"
"29","61.0","32.632","15.322"
"29","62.0","32.621","15.15"
"29","63.0","32.61","14.981"
"29","64.0","32.6","14.815"
"29","65.0","32.589","14.649"
"29","66.0","32.579","14.485"
"29","67.0","32.568","14.323"
"29","68.0","32.558","14.161"
"29","69.0","32.547","14.001"
"29","70.0","32.537","13.842"
"29","71.0","32.526","13.683"
"30","0.0","31.929","0.0"
"30","1.0","31.928","8.68"
"30","2.0","31.957","7.095"
"30","3.0","31.98","10.553"
"30","4.0","32.019","12.763"
"30","5.0","32.083","14.322"
"30","6.0","32.156","16.023"
"30","7.0","32.232","17.51"
"30","8.0","32.309","18.704"
"30","9.0","32.384","19.632"
"30","10.0","32.456","20.386"
"30","11.0","32.523","21.089"
"30","12.0","32.581","21.723"
"30","13.0","32.632","22.291"
"30","14.0","32.675","22.69"
"30","15.0","32.71","22.908"
"30","16.0","32.739","23.112"
"30","17.0","32.764","23.305"
"30","18.0","32.784","23.466"
"30","19.0","32.8","23.574"
"30","20.0","32.815","23.636"
"30","21.0","32.827","23.657"
"30","22.0","32.837","23.642"
"30","23.0","32.845","23.584"
"30","24.0","32.851","23.504"
"30","25.0","32.857","23.413"
"30","26.0","32.861","23.31"
"30","27.0","32.864","23.197"
"30","28.0","32.866","23.073"
"30","29.0","32.867","22.94"
"30","30.0","32.867","22.794"
"30","31.0","32.866","22.639"
"30","32.0","32.865","22.472"
"30","33.0","32.863","22.295"
"30","34.0","32.86","22.107"
"30","35.0","32.856","21.909"
"30","36.0","32.852","21.696"
"30","37.0","32.847","21.469"
"30","38.0","32.841","21.235"
"30","39.0","32.835","20.991"
"30","40.0","32.828","20.739"
"30","41.0","32.821","20.478"
"30","42.0","32.813","20.21"
"30","43.0","32.805","19.934"
"30","44.0","32.796","19.652"
"30","45.0","32.787","19.361"
"30","46.0","32.777","19.064"
"30","47.0","32.767","18.758"
"30","48.0","32.757","18.46"
"30","49.0","32.746","18.169"
"30","50.0","32.735","17.883"
"30","51.0","32.724","17.619"
"30","52.0","32.713","17.375"
"30","53.0","32.702","17.147"
"30","54.0","32.691","16.932"
"30","55.0","32.68","16.726"
"30","56.0","32.669","16.527"
"30","57.0","32.658","16.336"
"30","58.0","32.648","16.151"
"30","59.0","32.637","15.971"
"30","60.0","32.627","15.793"
"30","61.0","32.616","15.617"
"30","62.0","32.606","15.444"
"30","63.0","32.595","15.274"
"30","64.0","32.585","15.106"
"30","65.0","32.574","14.941"
"30","66.0","32.564","14.776"
"30","67.0","32.554","14.612"
"30","68.0","32.543","14.45"
"30","69.0","32.533","14.29"
"30","70.0","32.522","14.131"
"30","71.0","32.512","13.972"
"31","0.0","31.922","0.0"
"31","1.0","31.954","2.772"
"31","2.0","31.944","8.014"
"31","3.0","31.963","10.218"
"31","4.0","32.002","11.354"
"31","5.0","32.062","12.611"
"31","6.0","32.132","14.122"
"31","7.0","32.206","15.512"
"31","8.0","32.28","16.66"
"31","9.0","32.354","17.582"
"31","10.0","32.425","18.396"
"31","11.0","32.491","19.27"
"31","12.0","32.549","20.116"
"31","13.0","32.6","20.899"
"31","14.0","32.643","21.533"
"31","15.0","32.678","21.943"
"31","16.0","32.707","22.307"
"31","17.0","32.731","22.634"
"31","18.0","32.751","22.904"
"31","19.0","32.768","23.097"
"31","20.0","32.783","23.23"
"31","21.0","32.795","23.314"
"31","22.0","32.805","23.356"
"31","23.0","32.814","23.352"
"31","24.0","32.821","23.318"
"31","25.0","32.826","23.265"
"31","26.0","32.831","23.197"
"31","27.0","32.834","23.115"
"31","28.0","32.836","23.021"
"31","29.0","32.838","22.915"
"31","30.0","32.838","22.797"
"31","31.0","32.838","22.666"
"31","32.0","32.837","22.524"
"31","33.0","32.835","22.368"
"31","34.0","32.832","22.202"
"31","35.0","32.829","22.023"
"31","36.0","32.825","21.833"
"31","37.0","32.821","21.626"
"31","38.0","32.816","21.409"
"31","39.0","32.81","21.184"
"31","40.0","32.804","20.948"
"31","41.0","32.797","20.704"
"31","42.0","32.789","20.451"
"31","43.0","32.782","20.19"
"31","44.0","32.773","19.921"
"31","45.0","32.764","19.645"
"31","46.0","32.755","19.36"
"31","47.0","32.746","19.068"
"31","48.0","32.735","18.776"
"31","49.0","32.725","18.495"
"31","50.0","32.715","18.213"
"31","51.0","32.704","17.949"
"31","52.0","32.693","17.704"
"31","53.0","32.682","17.474"
"31","54.0","32.672","17.256"
"31","55.0","32.661","17.048"
"31","56.0","32.651","16.846"
"31","57.0","32.64","16.652"
"31","58.0","32.63","16.465"
"31","59.0","32.619","16.283"
"31","60.0","32.609","16.102"
"31","61.0","32.599","15.925"
"31","62.0","32.588","15.75"
"31","63.0","32.578","15.579"
"31","64.0","32.568","15.411"
"31","65.0","32.558","15.244"
"31","66.0","32.547","15.078"
"31","67.0","32.537","14.914"
"31","68.0","32.527","14.751"
"31","69.0","32.517","14.59"
"31","70.0","32.507","14.43"
"31","71.0","32.496","14.27"
"32","0.0","31.917","0.0"
"32","1.0","31.922","10.038"
"32","2.0","31.933","7.837"
"32","3.0","31.953","9.382"
"32","4.0","31.989","10.324"
"32","5.0","32.046","11.353"
"32","6.0","32.113","12.709"
"32","7.0","32.184","14.03"
"32","8.0","32.256","15.119"
"32","9.0","32.328","16.008"
"32","10.0","32.398","16.849"
"32","11.0","32.462","17.82"
"32","12.0","32.519","18.832"
"32","13.0","32.568","19.786"
"32","14.0","32.609","20.593"
"32","15.0","32.644","21.158"
"32","16.0","32.673","21.652"
"32","17.0","32.697","22.09"
"32","18.0","32.716","22.445"
"32","19.0","32.733","22.704"
"32","20.0","32.747","22.893"
"32","21.0","32.759","23.026"
"32","22.0","32.77","23.112"
"32","23.0","32.778","23.152"
"32","24.0","32.785","23.154"
"32","25.0","32.791","23.134"
"32","26.0","32.796","23.094"
"32","27.0","32.799","23.039"
"32","28.0","32.802","22.969"
"32","29.0","32.804","22.887"
"32","30.0","32.805","22.79"
"32","31.0","32.805","22.68"
"32","32.0","32.804","22.556"
"32","33.0","32.802","22.421"
"32","34.0","32.8","22.271"
"32","35.0","32.798","22.11"
"32","36.0","32.794","21.936"
"32","37.0","32.79","21.745"
"32","38.0","32.785","21.544"
"32","39.0","32.78","21.332"
"32","40.0","32.774","21.111"
"32","41.0","32.768","20.879"
"32","42.0","32.761","20.639"
"32","43.0","32.754","20.389"
"32","44.0","32.746","20.132"
"32","45.0","32.738","19.865"
"32","46.0","32.729","19.591"
"32","47.0","32.72","19.309"
"32","48.0","32.711","19.025"
"32","49.0","32.701","18.75"
"32","50.0","32.691","18.472"
"32","51.0","32.681","18.21"
"32","52.0","32.67","17.965"
"32","53.0","32.66","17.734"
"32","54.0","32.65","17.514"
"32","55.0","32.64","17.303"
"32","56.0","32.629","17.1"
"32","57.0","32.619","16.905"
"32","58.0","32.609","16.716"
"32","59.0","32.599","16.532"
"32","60.0","32.589","16.35"
"32","61.0","32.579","16.171"
"32","62.0","32.569","15.995"
"32","63.0","32.559","15.823"
"32","64.0","32.549","15.653"
"32","65.0","32.539","15.485"
"32","66.0","32.529","15.319"
"32","67.0","32.519","15.154"
"32","68.0","32.509","14.99"
"32","69.0","32.499","14.828"
"32","70.0","32.489","14.668"
"32","71.0","32.479","14.508"
"33","0.0","31.913","0.0"
"33","1.0","31.921","8.523"
"33","2.0","31.935","6.438"
"33","3.0","31.949","8.491"
"33","4.0","31.982","9.455"
"33","5.0","32.038","10.267"
"33","6.0","32.104","11.473"
"33","7.0","32.173","12.698"
"33","8.0","32.245","13.719"
"33","9.0","32.316","14.569"
"33","10.0","32.384","15.443"
"33","11.0","32.448","16.511"
"33","12.0","32.504","17.665"
"33","13.0","32.552","18.771"
"33","14.0","32.593","19.725"
"33","15.0","32.627","20.431"
"33","16.0","32.655","21.048"
"33","17.0","32.678","21.585"
"33","18.0","32.697","22.018"
"33","19.0","32.714","22.336"
"33","20.0","32.728","22.574"
"33","21.0","32.74","22.752"
"33","22.0","32.75","22.88"
"33","23.0","32.759","22.958"
"33","24.0","32.766","22.995"
"33","25.0","32.772","23.004"
"33","26.0","32.777","22.991"
"33","27.0","32.78","22.96"
"33","28.0","32.783","22.915"
"33","29.0","32.785","22.853"
"33","30.0","32.786","22.777"
"33","31.0","32.786","22.686"
"33","32.0","32.786","22.581"
"33","33.0","32.784","22.462"
"33","34.0","32.783","22.33"
"33","35.0","32.78","22.184"
"33","36.0","32.777","22.026"
"33","37.0","32.773","21.85"
"33","38.0","32.769","21.663"
"33","39.0","32.764","21.465"
"33","40.0","32.758","21.255"
"33","41.0","32.752","21.037"
"33","42.0","32.746","20.807"
"33","43.0","32.739","20.569"
"33","44.0","32.731","20.321"
"33","45.0","32.723","20.066"
"33","46.0","32.715","19.8"
"33","47.0","32.706","19.529"
"33","48.0","32.697","19.252"
"33","49.0","32.687","18.984"
"33","50.0","32.678","18.71"
"33","51.0","32.668","18.45"
"33","52.0","32.658","18.205"
"33","53.0","32.648","17.972"
"33","54.0","32.637","17.751"
"33","55.0","32.627","17.54"
"33","56.0","32.617","17.335"
"33","57.0","32.607","17.137"
"33","58.0","32.597","16.947"
"33","59.0","32.587","16.761"
"33","60.0","32.577","16.577"
"33","61.0","32.568","16.397"
"33","62.0","32.558","16.22"
"33","63.0","32.548","16.046"
"33","64.0","32.538","15.876"
"33","65.0","32.528","15.707"
"33","66.0","32.518","15.54"
"33","67.0","32.508","15.374"
"33","68.0","32.499","15.21"
"33","69.0","32.489","15.047"
"33","70.0","32.479","14.885"
"33","71.0","32.469","14.725"
"34","0.0","31.911","0.0"
"34","1.0","31.943","1.093"
"34","2.0","31.935","5.6"
"34","3.0","31.945","7.955"
"34","4.0","31.978","8.527"
"34","5.0","32.034","9.109"
"34","6.0","32.099","10.153"
"34","7.0","32.168","11.282"
"34","8.0","32.239","12.243"
"34","9.0","32.309","13.07"
"34","10.0","32.378","14.006"
"34","11.0","32.44","15.19"
"34","12.0","32.495","16.498"
"34","13.0","32.543","17.761"
"34","14.0","32.583","18.855"
"34","15.0","32.617","19.7"
"34","16.0","32.644","20.435"
"34","17.0","32.667","21.073"
"34","18.0","32.686","21.582"
"34","19.0","32.702","21.959"
"34","20.0","32.716","22.247"
"34","21.0","32.728","22.471"
"34","22.0","32.739","22.639"
"34","23.0","32.747","22.757"
"34","24.0","32.755","22.828"
"34","25.0","32.76","22.868"
"34","26.0","32.765","22.882"
"34","27.0","32.769","22.877"
"34","28.0","32.772","22.854"
"34","29.0","32.774","22.816"
"34","30.0","32.775","22.76"
"34","31.0","32.775","22.69"
"34","32.0","32.775","22.603"
"34","33.0","32.773","22.502"
"34","34.0","32.772","22.386"
"34","35.0","32.769","22.257"
"34","36.0","32.766","22.114"
"34","37.0","32.762","21.954"
"34","38.0","32.758","21.782"
"34","39.0","32.753","21.596"
"34","40.0","32.748","21.401"
"34","41.0","32.742","21.194"
"34","42.0","32.736","20.977"
"34","43.0","32.729","20.749"
"34","44.0","32.722","20.513"
"34","45.0","32.714","20.267"
"34","46.0","32.706","20.012"
"34","47.0","32.697","19.75"
"34","48.0","32.688","19.481"
"34","49.0","32.679","19.218"
"34","50.0","32.669","18.95"
"34","51.0","32.659","18.692"
"34","52.0","32.649","18.447"
"34","53.0","32.639","18.214"
"34","54.0","32.63","17.991"
"34","55.0","32.62","17.777"
"34","56.0","32.61","17.571"
"34","57.0","32.6","17.372"
"34","58.0","32.59","17.179"
"34","59.0","32.58","16.991"
"34","60.0","32.57","16.805"
"34","61.0","32.56","16.624"
"34","62.0","32.551","16.445"
"34","63.0","32.541","16.271"
"34","64.0","32.531","16.099"
"34","65.0","32.521","15.93"
"34","66.0","32.512","15.762"
"34","67.0","32.502","15.595"
"34","68.0","32.492","15.431"
"34","69.0","32.482","15.267"
"34","70.0","32.473","15.105"
"34","71.0","32.463","14.944"
"35","0.0","31.908","0.0"
"35","1.0","31.917","9.91"
"35","2.0","31.926","7.281"
"35","3.0","31.94","7.684"
"35","4.0","31.975","7.18"
"35","5.0","32.03","7.405"
"35","6.0","32.094","8.234"
"35","7.0","32.162","9.246"
"35","8.0","32.233","10.153"
"35","9.0","32.303","10.978"
"35","10.0","32.37","12.024"
"35","11.0","32.432","13.377"
"35","12.0","32.486","14.902"
"35","13.0","32.532","16.383"
"35","14.0","32.572","17.675"
"35","15.0","32.604","18.716"
"35","16.0","32.631","19.622"
"35","17.0","32.654","20.395"
"35","18.0","32.672","21.006"
"35","19.0","32.688","21.462"
"35","20.0","32.702","21.815"
"35","21.0","32.714","22.099"
"35","22.0","32.724","22.322"
"35","23.0","32.732","22.49"
"35","24.0","32.74","22.608"
"35","25.0","32.745","22.687"
"35","26.0","32.75","22.738"
"35","27.0","32.754","22.766"
"35","28.0","32.757","22.775"
"35","29.0","32.759","22.764"
"35","30.0","32.76","22.736"
"35","31.0","32.76","22.691"
"35","32.0","32.76","22.629"
"35","33.0","32.759","22.551"
"35","34.0","32.757","22.457"
"35","35.0","32.755","22.349"
"35","36.0","32.752","22.226"
"35","37.0","32.748","22.087"
"35","38.0","32.744","21.932"
"35","39.0","32.74","21.766"
"35","40.0","32.735","21.587"
"35","41.0","32.729","21.398"
"35","42.0","32.723","21.196"
"35","43.0","32.716","20.984"
"35","44.0","32.709","20.762"
"35","45.0","32.701","20.53"
"35","46.0","32.693","20.288"
"35","47.0","32.685","20.041"
"35","48.0","32.676","19.783"
"35","49.0","32.667","19.529"
"35","50.0","32.658","19.27"
"35","51.0","32.648","19.016"
"35","52.0","32.638","18.773"
"35","53.0","32.629","18.539"
"35","54.0","32.619","18.315"
"35","55.0","32.609","18.1"
"35","56.0","32.599","17.892"
"35","57.0","32.589","17.691"
"35","58.0","32.58","17.496"
"35","59.0","32.57","17.306"
"35","60.0","32.56","17.119"
"35","61.0","32.551","16.937"
"35","62.0","32.541","16.757"
"35","63.0","32.531","16.581"
"35","64.0","32.522","16.409"
"35","65.0","32.512","16.238"
"35","66.0","32.502","16.07"
"35","67.0","32.493","15.902"
"35","68.0","32.483","15.736"
"35","69.0","32.473","15.572"
"35","70.0","32.464","15.409"
"35","71.0","32.454","15.248"
"36","0.0","31.901","0.0"
"36","1.0","31.898","8.197"
"36","2.0","31.913","8.068"
"36","3.0","31.931","7.797"
"36","4.0","31.969","6.332"
"36","5.0","32.024","6.348"
"36","6.0","32.087","7.026"
"36","7.0","32.154","7.96"
"36","8.0","32.224","8.821"
"36","9.0","32.293","9.647"
"36","10.0","32.359","10.766"
"36","11.0","32.419","12.237"
"36","12.0","32.47","13.91"
"36","13.0","32.514","15.529"
"36","14.0","32.551","16.942"
"36","15.0","32.581","18.108"
"36","16.0","32.607","19.122"
"36","17.0","32.627","19.98"
"36","18.0","32.645","20.651"
"36","19.0","32.66","21.153"
"36","20.0","32.673","21.548"
"36","21.0","32.684","21.869"
"36","22.0","32.694","22.124"
"36","23.0","32.702","22.323"
"36","24.0","32.709","22.468"
"36","25.0","32.715","22.573"
"36","26.0","32.72","22.645"
"36","27.0","32.724","22.694"
"36","28.0","32.727","22.722"
"36","29.0","32.729","22.73"
"36","30.0","32.73","22.718"
"36","31.0","32.73","22.69"
"36","32.0","32.73","22.642"
"36","33.0","32.729","22.579"
"36","34.0","32.728","22.499"
"36","35.0","32.726","22.404"
"36","36.0","32.723","22.293"
"36","37.0","32.72","22.166"
"36","38.0","32.716","22.025"
"36","39.0","32.712","21.869"
"36","40.0","32.707","21.702"
"36","41.0","32.701","21.521"
"36","42.0","32.695","21.33"
"36","43.0","32.689","21.127"
"36","44.0","32.682","20.915"
"36","45.0","32.675","20.692"
"36","46.0","32.668","20.459"
"36","47.0","32.66","20.22"
"36","48.0","32.652","19.97"
"36","49.0","32.643","19.721"
"36","50.0","32.634","19.468"
"36","51.0","32.625","19.218"
"36","52.0","32.615","18.976"
"36","53.0","32.606","18.743"
"36","54.0","32.596","18.519"
"36","55.0","32.587","18.303"
"36","56.0","32.577","18.094"
"36","57.0","32.568","17.893"
"36","58.0","32.558","17.697"
"36","59.0","32.549","17.506"
"36","60.0","32.54","17.317"
"36","61.0","32.53","17.135"
"36","62.0","32.521","16.955"
"36","63.0","32.511","16.779"
"36","64.0","32.502","16.605"
"36","65.0","32.492","16.434"
"36","66.0","32.483","16.265"
"36","67.0","32.474","16.097"
"36","68.0","32.464","15.93"
"36","69.0","32.455","15.766"
"36","70.0","32.445","15.603"
"36","71.0","32.436","15.441"
"37","0.0","31.896","0.0"
"37","1.0","31.943","-0.569"
"37","2.0","31.915","6.454"
"37","3.0","31.922","8.158"
"37","4.0","31.965","5.531"
"37","5.0","32.021","5.365"
"37","6.0","32.083","5.888"
"37","7.0","32.149","6.714"
"37","8.0","32.218","7.496"
"37","9.0","32.287","8.295"
"37","10.0","32.351","9.478"
"37","11.0","32.408","11.067"
"37","12.0","32.457","12.889"
"37","13.0","32.498","14.644"
"37","14.0","32.533","16.177"
"37","15.0","32.561","17.455"
"37","16.0","32.584","18.574"
"37","17.0","32.603","19.512"
"37","18.0","32.619","20.238"
"37","19.0","32.633","20.785"
"37","20.0","32.645","21.22"
"37","21.0","32.656","21.581"
"37","22.0","32.665","21.874"
"37","23.0","32.673","22.108"
"37","24.0","32.68","22.287"
"37","25.0","32.685","22.422"
"37","26.0","32.69","22.523"
"37","27.0","32.694","22.598"
"37","28.0","32.696","22.651"
"37","29.0","32.698","22.682"
"37","30.0","32.7","22.693"
"37","31.0","32.7","22.684"
"37","32.0","32.7","22.658"
"37","33.0","32.699","22.612"
"37","34.0","32.698","22.55"
"37","35.0","32.696","22.471"
"37","36.0","32.694","22.377"
"37","37.0","32.691","22.266"
"37","38.0","32.687","22.139"
"37","39.0","32.683","21.998"
"37","40.0","32.678","21.843"
"37","41.0","32.673","21.676"
"37","42.0","32.668","21.496"
"37","43.0","32.662","21.305"
"37","44.0","32.656","21.102"
"37","45.0","32.649","20.89"
"37","46.0","32.642","20.665"
"37","47.0","32.635","20.435"
"37","48.0","32.627","20.193"
"37","49.0","32.619","19.949"
"37","50.0","32.61","19.701"
"37","51.0","32.601","19.453"
"37","52.0","32.592","19.211"
"37","53.0","32.583","18.977"
"37","54.0","32.574","18.751"
"37","55.0","32.565","18.532"
"37","56.0","32.556","18.32"
"37","57.0","32.547","18.115"
"37","58.0","32.538","17.916"
"37","59.0","32.529","17.723"
"37","60.0","32.52","17.533"
"37","61.0","32.51","17.35"
"37","62.0","32.501","17.168"
"37","63.0","32.492","16.991"
"37","64.0","32.483","16.816"
"37","65.0","32.474","16.645"
"37","66.0","32.464","16.474"
"37","67.0","32.455","16.305"
"37","68.0","32.446","16.137"
"37","69.0","32.437","15.972"
"37","70.0","32.428","15.808"
"37","71.0","32.418","15.645"
"38","0.0","31.888","0.0"
"38","1.0","31.892","10.299"
